channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
ProgrammingKnowledge,Node.js Tutorial for Beginners 21 - Express.js route parameter,https://www.youtube.com/watch?v=4p6s1JbL9qs,2/8/17,6:56,7706,72,6,nodejstutorialforbeginners21expressjsrouteparameter.txt,3
ProgrammingKnowledge,Node.js Tutorial for Beginners 22 - Node.js template engine EJS in Express,https://www.youtube.com/watch?v=EYKjBJDPvEU,2/11/17,14:55,33072,251,24,nodejstutorialforbeginners22nodejstemplateengineejsinexpress.txt,3
ProgrammingKnowledge,Node.js Tutorial for Beginners 23 - using JavaScript with EJS,https://www.youtube.com/watch?v=-ufYOOKyGoQ,2/14/17,9:09,10391,70,7,nodejstutorialforbeginners23usingjavascriptwithejs.txt,3
ProgrammingKnowledge,How to Install Node.js on Mac OS,https://www.youtube.com/watch?v=TQks1p7xjdI,3/9/17,5:17,120370,997,57,howtoinstallnodejsonmacos.txt,3
ProgrammingKnowledge,Node.js Tutorials | Node.js Crash Course | Learn Node.js - Full Tutorial for Beginners,https://www.youtube.com/watch?v=q-JVfek1fc0,8/12/17,3:50:02,47950,419,29,nodejstutorialsnodejscrashcourselearnnodejsfulltutorialforbeginners.txt,3
ProgrammingKnowledge,What Is JSON ? JSON Crash Course,https://www.youtube.com/watch?v=KdweixONFyA,9/2/17,16:52,63673,694,47,whatisjsonjsoncrashcourse.txt,3
ProgrammingKnowledge,What is REST ? What is a RESTful API ?,https://www.youtube.com/watch?v=fMXG_arerHA,10/2/17,19:47,53985,635,26,whatisrestwhatisarestfulapi.txt,3
ProgrammingKnowledge,Automation Testing With Selenium and Node.JS,https://www.youtube.com/watch?v=6XbgNXcLUSE,2/15/19,18:37,44836,369,11,automationtestingwithseleniumandnodejs.txt,3
ProgrammingKnowledge,Node.js Rest Api with Express & MongoDB 2 - Getting Started with ExpressJS,https://www.youtube.com/watch?v=9O_4RW0dZjM,1/22/20,17:30,7715,83,11,nodejsrestapiwithexpressmongodb2gettingstartedwithexpressjs.txt,3
ProgrammingKnowledge,Node.js Rest Api with Express & MongoDB 3 - Using a MongoDB Database with Node.js,https://www.youtube.com/watch?v=jqjT4TbkUzU,2/17/20,28:05:00,6636,86,6,nodejsrestapiwithexpressmongodb3usingamongodbdatabasewithnodejs.txt,3
ProgrammingKnowledge,Node.js Rest Api with Express  MongoDB  4 - An Introduction to Mongoose for MongoDB and NodeJS,https://www.youtube.com/watch?v=hhKi1oCUqG4,3/1/20,15:28,4146,67,5,nodejsrestapiwithexpressmongodb4anintroductiontomongooseformongodbandnodejs.txt,3
ProgrammingKnowledge,"Node.js Rest Api with Express  MongoDB  5 - Building a Restful CRUD API with Node.js, Express",https://www.youtube.com/watch?v=HbkWIaT0lVI,3/10/20,25:21:00,4917,56,3,nodejsrestapiwithexpressmongodb5buildingarestfulcrudapiwithnodejsexpress.txt,3
ProgrammingKnowledge,Node.js Rest Api with Express  MongoDB  6 - (JSON Web Tokens) JWT based authentication in NodeJS,https://www.youtube.com/watch?v=K-2YRDHD8yM,3/19/20,36:45:00,4764,54,8,nodejsrestapiwithexpressmongodb6jsonwebtokensjwtbasedauthenticationinnodejs.txt,3
ProgrammingKnowledge,"Node.js Rest Api with Express & MongoDB 8 - Filtering, Sorting, and Pagination",https://www.youtube.com/watch?v=Tqe0Knpt6lY,4/9/20,11:22,33746,253,18,nodejsrestapiwithexpressmongodb8filteringsortingandpagination.txt,3
ProgrammingKnowledge,Node.js Rest Api with Express & MongoDB 9 -  File Upload With Multer in Node js and Express,https://www.youtube.com/watch?v=o4J5kHhNWeI,4/14/20,25:38:00,9890,89,5,nodejsrestapiwithexpressmongodb9fileuploadwithmulterinnodejsandexpress.txt,3
ProgrammingKnowledge,How To Debug Node.js Code in Visual Studio Code |  Debug Node.js using Visual Studio Code (VS code),https://www.youtube.com/watch?v=YtkBnc8Rffw,4/24/20,15:34,48531,272,13,howtodebugnodejscodeinvisualstudiocodedebugnodejsusingvisualstudiocodevscode.txt,3
ProgrammingKnowledge,Jest Tutorial for Beginners - JavaScript unit testing with Jest framework,https://www.youtube.com/watch?v=7ldeQunzBtQ,4/29/20,13:54,16465,86,6,jesttutorialforbeginnersjavascriptunittestingwithjestframework.txt,3
ProgrammingKnowledge,How to Test Asynchronous Code with Jest,https://www.youtube.com/watch?v=kRQBuchIawU,5/6/20,9:48,7042,54,5,howtotestasynchronouscodewithjest.txt,3
ProgrammingKnowledge,Testing Express APIs with Supertest |  Testing NodeJs/Express API with Jest and Supertest,https://www.youtube.com/watch?v=X4uS1qsNIAo,5/13/20,21:14,42186,249,31,testingexpressapiswithsupertesttestingnodejsexpressapiwithjestandsupertest.txt,3
ProgrammingKnowledge,How To Install Node.js on Ubuntu Linux,https://www.youtube.com/watch?v=OMhMnj7SBRQ,5/28/20,14:10,189746,2969,148,howtoinstallnodejsonubuntulinux.txt,3
ProgrammingKnowledge,Jest Tutorial | Testing NodeJS applications with JEST,https://www.youtube.com/watch?v=8gHEv5iNRKk,9/23/20,44:49:00,41053,250,10,jesttutorialtestingnodejsapplicationswithjest.txt,3
ProgrammingKnowledge,"Node.js MongoDB Tutorial | Writing CRUD App with NodeJs, Express and MongoDB",https://www.youtube.com/watch?v=ohVZkMuxN3o,9/24/20,2:16:33,5390,87,6,nodejsmongodbtutorialwritingcrudappwithnodejsexpressandmongodb.txt,3
ProgrammingKnowledge,RESTful API Tutorial For Beginners | What Is REST API? Learn REST API Concepts with Examples,https://www.youtube.com/watch?v=nbv5VJRxI40,5/24/22,19:47,11252,170,6,restfulapitutorialforbeginnerswhatisrestapilearnrestapiconceptswithexamples.txt,3
ProgrammingKnowledge,How To Install Node.js on Ubuntu 22.04 LTS (Linux),https://www.youtube.com/watch?v=KtTe_ckT3iM,6/9/23,11:17,101146,1188,48,howtoinstallnodejsonubuntu2204ltslinux.txt,3
ProgrammingKnowledge,Maven Tutorial for Beginners 1 - Introduction,https://www.youtube.com/watch?v=HBXxBJ-7LFw,3/5/16,3:41,275692,941,30,maventutorialforbeginners1introduction.txt,3
ProgrammingKnowledge,Maven Tutorial for Beginners 2 - How to Install and Setup Maven,https://www.youtube.com/watch?v=3ODSQ0EpoQI,3/6/16,7:43,160745,613,45,maventutorialforbeginners2howtoinstallandsetupmaven.txt,3
ProgrammingKnowledge,Maven Tutorial for Beginners 3 - Creating First Maven Project,https://www.youtube.com/watch?v=MHrUzW-4XzI,3/9/16,12:51,123738,605,45,maventutorialforbeginners3creatingfirstmavenproject.txt,3
ProgrammingKnowledge,Maven Tutorial for Beginners 4 - Creating Maven project using Eclipse IDE + Understanding pom.xml,https://www.youtube.com/watch?v=TpPEgCm65CE,3/13/16,15:45,106721,541,25,maventutorialforbeginners4creatingmavenprojectusingeclipseideunderstandingpomxml.txt,3
ProgrammingKnowledge,Maven Tutorial for Beginners 5 - How to create a jar file with Maven,https://www.youtube.com/watch?v=vGtGxKZQ-l8,3/14/16,14:54,137865,798,80,maventutorialforbeginners5howtocreateajarfilewithmaven.txt,3
ProgrammingKnowledge,Maven Tutorial for Beginners 6 -  Introduction to the Build Lifecycle,https://www.youtube.com/watch?v=NwrdhG4nTgg,3/20/16,4:52,50342,271,12,maventutorialforbeginners6introductiontothebuildlifecycle.txt,3
ProgrammingKnowledge,Maven Tutorial for Beginners 7 -  Transitive dependencies in Maven,https://www.youtube.com/watch?v=ypVE8EgDzzI,3/20/16,8:33,45336,299,9,maventutorialforbeginners7transitivedependenciesinmaven.txt,3
ProgrammingKnowledge,Maven Tutorial for Beginners 8 - Excluding Maven Dependencies,https://www.youtube.com/watch?v=olGJsY2zNvg,3/20/16,3:28,33577,197,8,maventutorialforbeginners8excludingmavendependencies.txt,3
ProgrammingKnowledge,Maven Tutorial for Beginners 9 - scope Dependencies in Maven,https://www.youtube.com/watch?v=OQvAeDGFYGE,3/22/16,4:45,39046,268,22,maventutorialforbeginners9scopedependenciesinmaven.txt,3
ProgrammingKnowledge,How to create a Java project with Maven in Netbeans IDE,https://www.youtube.com/watch?v=mGmUH-SxFHA,3/29/16,15:13,111916,417,31,howtocreateajavaprojectwithmaveninnetbeanside.txt,3
ProgrammingKnowledge,How to Install Eclipse IDE on Windows 10,https://www.youtube.com/watch?v=l4g-hrrtqLk,7/2/18,8:51,211635,1275,55,howtoinstalleclipseideonwindows10.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 1 - Introduction,https://www.youtube.com/watch?v=YHFzr-akOas,6/4/16,7:58,1359996,14150,249,linuxcommandlinetutorialforbeginners1introduction.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 2 - ls command in Linux,https://www.youtube.com/watch?v=dQ8JgDUS8DA,6/5/16,17:15,556080,5613,196,linuxcommandlinetutorialforbeginners2lscommandinlinux.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 3 - cd command in Linux,https://www.youtube.com/watch?v=FTTr2bjI2UM,6/6/16,11:27,307833,2915,53,linuxcommandlinetutorialforbeginners3cdcommandinlinux.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 4 - cat command in Linux,https://www.youtube.com/watch?v=E01hskdRmUg,6/15/16,9:15,278449,2882,46,linuxcommandlinetutorialforbeginners4catcommandinlinux.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 5 - I/O Redirection,https://www.youtube.com/watch?v=B7nHENGa7pc,6/18/16,8:51,225015,2256,61,linuxcommandlinetutorialforbeginners5ioredirection.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 6 -  mkdir Command,https://www.youtube.com/watch?v=qixSaXSUs-U,6/20/16,6:15,178933,1914,26,linuxcommandlinetutorialforbeginners6mkdircommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 8 - cp command,https://www.youtube.com/watch?v=Bnx_GAHM0wo,6/23/16,11:50,176585,1638,50,linuxcommandlinetutorialforbeginners8cpcommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 9 - mv command,https://www.youtube.com/watch?v=nTLWfSl5nuQ,6/27/16,11:34,132859,1392,32,linuxcommandlinetutorialforbeginners9mvcommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 10 - less command,https://www.youtube.com/watch?v=06GsFVeuWNk,7/2/16,7:15,122957,1218,21,linuxcommandlinetutorialforbeginners10lesscommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 11 -  touch command,https://www.youtube.com/watch?v=frSbkNV1pc8,7/5/16,5:04,105950,986,33,linuxcommandlinetutorialforbeginners11touchcommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 12 -  nano command,https://www.youtube.com/watch?v=ak8c9SfHGWI,7/5/16,6:54,103920,902,17,linuxcommandlinetutorialforbeginners12nanocommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 13 - sudo command,https://www.youtube.com/watch?v=NV55X0MvVEo,7/14/16,8:06,135065,1297,30,linuxcommandlinetutorialforbeginners13sudocommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 14 -  top command,https://www.youtube.com/watch?v=M4kM0JleVDs,7/14/16,8:05,93082,838,16,linuxcommandlinetutorialforbeginners14topcommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 15 -  kill command,https://www.youtube.com/watch?v=fT-h45L9RAY,7/16/16,8:48,97995,884,23,linuxcommandlinetutorialforbeginners15killcommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 16 - echo command,https://www.youtube.com/watch?v=tYmFsyH7VJY,7/20/16,7:51,99772,987,12,linuxcommandlinetutorialforbeginners16echocommand.txt,3
ProgrammingKnowledge,"Linux Command Line Tutorial For Beginners 17 - file permissions, symbolic permissions and chmod",https://www.youtube.com/watch?v=82vriGF3b1U,7/23/16,12:28,98903,1060,27,linuxcommandlinetutorialforbeginners17filepermissionssymbolicpermissionsandchmod.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 18 - directory permissions and chmod,https://www.youtube.com/watch?v=VwOapNGpILI,8/3/16,7:17,70907,698,10,linuxcommandlinetutorialforbeginners18directorypermissionsandchmod.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 19 - Octal and Numerical permissions (chmod),https://www.youtube.com/watch?v=LFNwRp-rwMs,8/15/16,9:34,68686,769,26,linuxcommandlinetutorialforbeginners19octalandnumericalpermissionschmod.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 20 - Introduction to Bash Scripting,https://www.youtube.com/watch?v=-GNxBGja9xw,8/20/16,9:55,77839,873,30,linuxcommandlinetutorialforbeginners20introductiontobashscripting.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 21 -  which and whatis command,https://www.youtube.com/watch?v=nAuTUbGG61s,8/20/16,5:18,60958,570,16,linuxcommandlinetutorialforbeginners21whichandwhatiscommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 22 -  useradd command (Creating Users),https://www.youtube.com/watch?v=O1ZAiqpfAnc,12/28/16,7:03,110826,988,21,linuxcommandlinetutorialforbeginners22useraddcommandcreatingusers.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 23 - userdel command (Removing Users),https://www.youtube.com/watch?v=HOzWrh70aBw,12/28/16,5:01,53273,516,7,linuxcommandlinetutorialforbeginners23userdelcommandremovingusers.txt,3
ProgrammingKnowledge,"Linux Command Line Tutorial For Beginners 24 - Basic Group Management (groups, groupadd, groupdel)",https://www.youtube.com/watch?v=z-F3yjnuQU0,12/28/16,6:35,57589,572,20,linuxcommandlinetutorialforbeginners24basicgroupmanagementgroupsgroupaddgroupdel.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 25 - .bashrc File,https://www.youtube.com/watch?v=pYL0iKIyik4,12/29/16,7:14,81067,817,24,linuxcommandlinetutorialforbeginners25bashrcfile.txt,3
ProgrammingKnowledge,"Linux Command Line Tutorial For Beginners 26 - Viewing Resources (du , df, free command)",https://www.youtube.com/watch?v=0utcg3ztzuI,12/29/16,9:52,63478,680,15,linuxcommandlinetutorialforbeginners26viewingresourcesdudffreecommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 27 -  watch command,https://www.youtube.com/watch?v=psruEx7gkEw,12/30/16,3:43,43995,481,11,linuxcommandlinetutorialforbeginners27watchcommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 28 -  Head and Tail Commands,https://www.youtube.com/watch?v=ad4omyYRMTg,12/30/16,6:50,63817,735,14,linuxcommandlinetutorialforbeginners28headandtailcommands.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 29 - find command,https://www.youtube.com/watch?v=tDPx6yeQFXU,12/30/16,7:15,60112,652,15,linuxcommandlinetutorialforbeginners29findcommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 30 -  wc command,https://www.youtube.com/watch?v=30CimEkI7UY,1/1/17,4:21,55451,584,11,linuxcommandlinetutorialforbeginners30wccommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 31 -  cal command,https://www.youtube.com/watch?v=dKEEoGUjlpA,1/4/17,3:50,41200,388,6,linuxcommandlinetutorialforbeginners31calcommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 32 -  date command,https://www.youtube.com/watch?v=xKnCCXPiNYM,1/4/17,5:55,45678,461,7,linuxcommandlinetutorialforbeginners32datecommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 33 -  How to Run multiple Terminal Commands,https://www.youtube.com/watch?v=MQlPKWAlTQQ,1/7/17,9:16,49853,538,10,linuxcommandlinetutorialforbeginners33howtorunmultipleterminalcommands.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 36 - tar command to Compress and Extract Files,https://www.youtube.com/watch?v=MlElVQffEts,1/10/17,5:55,76628,813,31,linuxcommandlinetutorialforbeginners36tarcommandtocompressandextractfiles.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 37 - grep command,https://www.youtube.com/watch?v=_SxRZ4HMIBE,1/16/17,10:51,96341,1038,37,linuxcommandlinetutorialforbeginners37grepcommand.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 38 - netstat command,https://www.youtube.com/watch?v=zGNcvBaN5wE,1/19/17,12:34,59533,600,20,linuxcommandlinetutorialforbeginners38netstatcommand.txt,3
ProgrammingKnowledge,How to Enable SSH in Ubuntu 18.04 LTS / Ubuntu 20.04  (Install openssh-server),https://www.youtube.com/watch?v=JZ7h5FxlTVg,11/19/17,5:05,343783,2700,88,howtoenablesshinubuntu1804ltsubuntu2004installopensshserver.txt,3
ProgrammingKnowledge,scp command - SCP to Securely Transfer Files/Folders in Linux,https://www.youtube.com/watch?v=fmMg6cyww14,11/19/17,10:15,287828,3317,137,scpcommandscptosecurelytransferfilesfoldersinlinux_2.txt,3
ProgrammingKnowledge,How to Install Fedora Linux on VirtualBox in Windows 8 / Windows 10,https://www.youtube.com/watch?v=WVmAC37BfVA,11/26/16,15:23,133614,1072,69,howtoinstallfedoralinuxonvirtualboxinwindows8windows10.txt,3
ProgrammingKnowledge,How to Install Ubuntu 16.04 LTS on VMware in Windows 8 / Windows 10,https://www.youtube.com/watch?v=Rc0JxFEcnBs,12/5/16,14:00,48291,299,13,howtoinstallubuntu1604ltsonvmwareinwindows8windows10.txt,3
ProgrammingKnowledge,How to Install and  configuration PostgreSQL on Ubuntu Linux,https://www.youtube.com/watch?v=-LwI4HMR_Eg,1/27/17,15:20,336231,4982,245,howtoinstallandconfigurationpostgresqlonubuntulinux.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial | Learn the Bash Command Line | Linux Terminal Tutorial,https://www.youtube.com/watch?v=GFGImSdJNWk,2/9/17,5:16:56,133334,1739,60,linuxcommandlinetutoriallearnthebashcommandlinelinuxterminaltutorial.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 1 -  Introduction,https://www.youtube.com/watch?v=cQepf9fY6cE,2/18/17,11:46,1455256,14671,271,shellscriptingtutorialforbeginners1introduction.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 2 - using Variables and Comments,https://www.youtube.com/watch?v=vQv4W-JfrmQ,2/19/17,10:17,532231,5056,94,shellscriptingtutorialforbeginners2usingvariablesandcomments.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 3 - Read User Input,https://www.youtube.com/watch?v=AcSkkNAsGCY,2/28/17,11:31,453064,4241,126,shellscriptingtutorialforbeginners3readuserinput.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 4 - Pass Arguments to a Bash-Script,https://www.youtube.com/watch?v=BjBBfmDRakg,3/4/17,8:35,374909,3163,89,shellscriptingtutorialforbeginners4passargumentstoabashscript.txt,3
ProgrammingKnowledge,"Shell Scripting Tutorial for Beginners 5 - If Statement ( If then , If then else, If elif else)",https://www.youtube.com/watch?v=OO2Avn1g5Tw,3/6/17,13:18,336065,2822,66,shellscriptingtutorialforbeginners5ifstatementifthenifthenelseifelifelse.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 6 - File test operators,https://www.youtube.com/watch?v=uVi5o38NGi0,3/11/17,10:30,224475,2014,62,shellscriptingtutorialforbeginners6filetestoperators.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 7 - How to append output to the end of text file,https://www.youtube.com/watch?v=0Z72-LpvwjU,3/11/17,10:47,180938,1630,43,shellscriptingtutorialforbeginners7howtoappendoutputtotheendoftextfile.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 8 -  Logical 'AND' Operator,https://www.youtube.com/watch?v=m4G3MLK8l4s,3/13/17,6:35,144508,1213,24,shellscriptingtutorialforbeginners8logicalandoperator.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 9 -  Logical 'OR' Operator,https://www.youtube.com/watch?v=RtbeGJfssGQ,3/15/17,5:46,111900,913,14,shellscriptingtutorialforbeginners9logicaloroperator.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 10 - Perform arithmetic operations,https://www.youtube.com/watch?v=kr3WP_-bu8A,3/16/17,7:21,146282,1227,23,shellscriptingtutorialforbeginners10performarithmeticoperations.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 11 - Floating point math operations in bash | bc Command,https://www.youtube.com/watch?v=yqpY-Wk-i9k,3/21/17,12:22,135357,1199,44,shellscriptingtutorialforbeginners11floatingpointmathoperationsinbashbccommand.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 12 - The case statement,https://www.youtube.com/watch?v=dW3oYQbNFyI,3/21/17,7:52,123790,1097,29,shellscriptingtutorialforbeginners12thecasestatement.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 13 - The case statement Example,https://www.youtube.com/watch?v=dqaMU4v6KvQ,3/22/17,8:39,99125,914,24,shellscriptingtutorialforbeginners13thecasestatementexample.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 14 - Array variables,https://www.youtube.com/watch?v=p4ZHbf4_6IU,3/25/17,10:30,137744,1264,33,shellscriptingtutorialforbeginners14arrayvariables.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 15 - WHILE Loops,https://www.youtube.com/watch?v=iwEteYwKDfE,4/1/17,6:21,127751,1161,13,shellscriptingtutorialforbeginners15whileloops.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 16 - using sleep and open terminal with WHILE Loops,https://www.youtube.com/watch?v=L2eaBxAoMfQ,4/1/17,4:56,85721,695,20,shellscriptingtutorialforbeginners16usingsleepandopenterminalwithwhileloops.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 17 - Read a file content in Bash,https://www.youtube.com/watch?v=A-rBp1OJSH4,4/1/17,7:21,130726,1017,26,shellscriptingtutorialforbeginners17readafilecontentinbash.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 18 - UNTIL loop,https://www.youtube.com/watch?v=PgVIvWIi89I,4/1/17,4:22,79492,657,11,shellscriptingtutorialforbeginners18untilloop.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 19 - FOR loop,https://www.youtube.com/watch?v=mhhAbETJpag,4/9/17,8:40,147090,1402,13,shellscriptingtutorialforbeginners19forloop.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 20 - use FOR loop to execute commands,https://www.youtube.com/watch?v=qnmlnu-J3_g,4/9/17,6:46,96412,812,22,shellscriptingtutorialforbeginners20useforlooptoexecutecommands.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 21 - Select loop,https://www.youtube.com/watch?v=k3yTt0V01Mo,5/14/17,7:02,75504,650,15,shellscriptingtutorialforbeginners21selectloop.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 22 - Break and continue,https://www.youtube.com/watch?v=OOG076Z5SU8,5/17/17,6:43,65579,611,13,shellscriptingtutorialforbeginners22breakandcontinue.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 23 - Functions,https://www.youtube.com/watch?v=kvQpx0q3qhY,5/21/17,9:43,88391,887,24,shellscriptingtutorialforbeginners23functions.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 24 - Local variables,https://www.youtube.com/watch?v=16T4e4DME8I,5/21/17,8:44,64673,595,16,shellscriptingtutorialforbeginners24localvariables.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 25 - Function Example,https://www.youtube.com/watch?v=x8Zbspqm_x4,5/26/17,11:58,66587,574,44,shellscriptingtutorialforbeginners25functionexample.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 26 - Readonly command,https://www.youtube.com/watch?v=EcldWxfoEmw,5/29/17,7:18,53304,443,9,shellscriptingtutorialforbeginners26readonlycommand.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 27 - Signals and Traps,https://www.youtube.com/watch?v=tF0Qau7zcsw,6/3/17,21:45,70545,677,30,shellscriptingtutorialforbeginners27signalsandtraps.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 28 - How to debug a bash script,https://www.youtube.com/watch?v=yrIlmyRST8c,6/5/17,7:23,74612,747,47,shellscriptingtutorialforbeginners28howtodebugabashscript.txt,3
ProgrammingKnowledge,How to Install Ubuntu 16.04 LTS on VirtualBox in Windows 8 / Windows 10,https://www.youtube.com/watch?v=GGorVpzZQwA,11/12/16,19:20,444053,3202,253,howtoinstallubuntu1604ltsonvirtualboxinwindows8windows10.txt,3
ProgrammingKnowledge,How to Install Ubuntu 18.04 LTS on VirtualBox in Windows 10 / Windows 8,https://www.youtube.com/watch?v=QbmRXJJKsvs,4/28/18,12:40,1174930,10203,634,howtoinstallubuntu1804ltsonvirtualboxinwindows10windows8.txt,3
ProgrammingKnowledge,How Install VirtualBox Guest Additions on Ubuntu 18.04 Guest / virtual machine,https://www.youtube.com/watch?v=qNecdUsuTPw,5/1/18,3:37,140046,810,79,howinstallvirtualboxguestadditionsonubuntu1804guestvirtualmachine.txt,3
ProgrammingKnowledge,How to install Java JDK 10 on Ubuntu 18.04 LTS (Debian Linux),https://www.youtube.com/watch?v=4RJ60fqeTN4,5/5/18,3:29,128983,731,145,howtoinstalljavajdk10onubuntu1804ltsdebianlinux.txt,3
ProgrammingKnowledge,How to Install Debian Linux on VirtualBox,https://www.youtube.com/watch?v=6M1DivpQSdo,8/21/18,13:14,107997,765,54,howtoinstalldebianlinuxonvirtualbox.txt,3
ProgrammingKnowledge,Docker Tutorial for Beginners | Learn Docker in 2 Hours (Full Course) | DevOps Training,https://www.youtube.com/watch?v=LIpQGLdll7A,8/10/19,2:09:41,24710,562,22,dockertutorialforbeginnerslearndockerin2hoursfullcoursedevopstraining.txt,3
ProgrammingKnowledge,How to Install Parrot Security OS on VirtualBox,https://www.youtube.com/watch?v=yPaZp-BAr_Q,11/7/19,14:09,58082,516,43,howtoinstallparrotsecurityosonvirtualbox.txt,3
ProgrammingKnowledge,How to Run Linux/Bash on Windows 10 | Windows 10 Bash & Linux Subsystem Setup,https://www.youtube.com/watch?v=1ap3hL-UR9I,4/13/20,12:03,194529,3049,144,howtorunlinuxbashonwindows10windows10bashlinuxsubsystemsetup.txt,3
ProgrammingKnowledge,How to Install Ubuntu 20.04 LTS on VirtualBox in Windows 10,https://www.youtube.com/watch?v=x5MhydijWmc,4/25/20,20:45,3520873,47166,3169,howtoinstallubuntu2004ltsonvirtualboxinwindows10.txt,3
ProgrammingKnowledge,Install Wine on Ubuntu Linux | Running Windows Programs on Linux,https://www.youtube.com/watch?v=Wx8NbZEAPNM,5/8/20,10:06,469968,6267,480,installwineonubuntulinuxrunningwindowsprogramsonlinux.txt,3
ProgrammingKnowledge,How to Install Android Studio on Ubuntu 20.04 LTS / Ubuntu 22.04 LTS (Linux),https://www.youtube.com/watch?v=x3nVHXv3oyw,2/14/21,13:03,150276,1514,60,howtoinstallandroidstudioonubuntu2004ltsubuntu2204ltslinux.txt,3
ProgrammingKnowledge,Bash Shell Scripting Tutorial | Full Course,https://www.youtube.com/watch?v=rMpa-VgJ_UQ,2/12/23,3:25:11,25998,493,10,bashshellscriptingtutorialfullcourse.txt,3
ProgrammingKnowledge,How To Install and Use Docker on Ubuntu 22.04 LTE Linux,https://www.youtube.com/watch?v=EuSVD7kVCUY,4/18/23,6:18,16398,111,5,howtoinstallandusedockeronubuntu2204ltelinux.txt,3
