channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
GIRLS CODE TOO!,Creating table and inserting into table with PDO,https://www.youtube.com/watch?v=I-Y53z4EM74,8/27/17,5:33,184,2,1,creatingtableandinsertingintotablewithpdo.txt,3
GIRLS CODE TOO!,Files open/read/create/write,https://www.youtube.com/watch?v=mNDIoEpw4YE,8/29/16,8:07,92,2,0,filesopenreadcreatewrite.txt,3
GIRLS CODE TOO!,Uploading files,https://www.youtube.com/watch?v=3s2EkGKFOjA,9/1/16,14:00,37,2,4,uploadingfiles.txt,3
GIRLS CODE TOO!,"PHP and Mysqli part2(Select,update,and delete from table)",https://www.youtube.com/watch?v=pN2P5r7XuOg,10/8/16,10:20,166,1,2,phpandmysqlipart2selectupdateanddeletefromtable.txt,3
GIRLS CODE TOO!,"PHP AND MYSQLI part2(Select,Update and delete)",https://www.youtube.com/watch?v=tmePbNZGQqU,8/9/16,17:49,130,1,2,phpandmysqlipart2selectupdateanddelete.txt,3
GIRLS CODE TOO!,GET VS POST,https://www.youtube.com/watch?v=v676RZ0ovIA,8/22/16,7:45,92,1,0,getvspost.txt,3
GIRLS CODE TOO!,Form validation(PHP),https://www.youtube.com/watch?v=d3-kL7cMYRQ,10/31/16,11:46,241,0,0,formvalidationphp.txt,3
GIRLS CODE TOO!,PHP and MYSQLI Register,https://www.youtube.com/watch?v=v0MBcJY4Vn0,10/8/16,10:37,75,0,0,phpandmysqliregister.txt,3
GIRLS CODE TOO!,Sorting Arrays,https://www.youtube.com/watch?v=Tr8ip_KekII,8/20/16,8:05,45,0,0,sortingarrays.txt,3
GIRLS CODE TOO!,How to create registration app in android,https://www.youtube.com/watch?v=xasV43jVMr0,7/13/23,23:41,36,0,0,howtocreateregistrationappinandroid.txt,3
GIRLS CODE TOO!,How to Validate Users Input 👨 💻,https://www.youtube.com/watch?v=TUUNepNuHl8,7/20/23,10:48,35,0,0,howtovalidateusersinput.txt,3
Girls Who Code,"SISTERHOOD • Anthem - ""Ooh Child"" (Featuring Regan Aliyah, Chika, Tiffany Gouché)",https://www.youtube.com/watch?v=NiOIeaISGEU,10/8/18,3:49,106497,1960,102,sisterhoodanthemoohchildfeaturingreganaliyahchikatiffanygouche.txt,1
Girls Who Code,"SISTERHOOD • ""Healing"" (Featuring Lizzo, Madame Gandhi, and Seattle's Northside Step Team)",https://www.youtube.com/watch?v=xDgYDBRDkHU,10/9/18,3:07,79718,1280,32,sisterhoodhealingfeaturinglizzomadamegandhiandseattlesnorthsidestepteam.txt,1
Girls Who Code,Engineering. How hard could it be? Boys do it. #WomenInSTEM,https://www.youtube.com/watch?v=IMZS256OFlQ,4/29/24,0:09,10531,621,11,engineeringhowhardcoulditbeboysdoitwomeninstem.txt,1
Girls Who Code,"Hi, We’re Girls Who Code! | My Code: Episode 1",https://www.youtube.com/watch?v=KZkhuS5C8eQ,4/27/16,3:05,42017,353,35,hiweregirlswhocodemycodeepisode1.txt,1
Girls Who Code,Women in STEM Crush Wednesday #WCW #shorts,https://www.youtube.com/watch?v=31WykUU2lz4,2/1/23,0:11,5526,310,3,womeninstemcrushwednesdaywcwshorts.txt,1
Girls Who Code,"SISTERHOOD • ""ASMR Activism"" (Featuring Mitra, Sasheer, Caitlin, and Aparna)",https://www.youtube.com/watch?v=B9B50r_uvn8,10/10/18,11:15,13738,303,25,sisterhoodasmractivismfeaturingmitrasasheercaitlinandaparna.txt,1
Girls Who Code,Missing Code,https://www.youtube.com/watch?v=bmA45AMqVK4,12/7/20,1:31,17206,289,35,missingcode.txt,1
Girls Who Code,"SISTERHOOD • ""ASMR Activism: Protest Basics"" (Featuring Mitra Jouhari)",https://www.youtube.com/watch?v=qCoIzoffGPM,10/10/18,2:06,8031,240,7,sisterhoodasmractivismprotestbasicsfeaturingmitrajouhari.txt,1
Girls Who Code,Learn About The Girls Who Code Summer Immersion Program,https://www.youtube.com/watch?v=GKLjkH31DYA,12/2/15,3:11,31710,238,28,learnaboutthegirlswhocodesummerimmersionprogram.txt,1
Girls Who Code,Being A Girl Who Codes! | My Code: Episode 2,https://www.youtube.com/watch?v=21oZI_E1dtU,4/27/16,3:03,7928,161,0,beingagirlwhocodesmycodeepisode2.txt,1
Girls Who Code,Welcome To My Code! | My Code: PROMO,https://www.youtube.com/watch?v=7WRQff1Kr-w,4/27/16,1:19,13713,148,9,welcometomycodemycodepromo.txt,1
Girls Who Code,What if Barbie was an Engineer? #girlswhocode #BarbieTheMovie,https://www.youtube.com/watch?v=dKNQci4Ij0Q,7/21/23,0:05,6118,116,1,whatifbarbiewasanengineergirlswhocodebarbiethemovie.txt,1
Girls Who Code,Girls Who Code: Making the New Middle Class Through Coding,https://www.youtube.com/watch?v=pZz1UbY79TQ,7/13/17,5:03,13153,102,7,girlswhocodemakingthenewmiddleclassthroughcoding.txt,1
Girls Who Code,Make That Change,https://www.youtube.com/watch?v=5iIRI9j3zxw,10/11/21,0:30,6339,102,4,makethatchange.txt,1
Girls Who Code,What Is Code? | My Code: Episode 3,https://www.youtube.com/watch?v=oEolhUolMLQ,5/5/16,3:27,6394,100,6,whatiscodemycodeepisode3.txt,1
Girls Who Code,The Truth Behind Us: A Girls Who Code Project,https://www.youtube.com/watch?v=c_UEDlxUQUk,3/5/18,2:10,6641,94,3,thetruthbehindusagirlswhocodeproject.txt,1
Girls Who Code,Learn More About the Girls Who Code Summer Immersion Program,https://www.youtube.com/watch?v=XkYI6NrLeck,1/24/20,2:12,9092,73,11,learnmoreaboutthegirlswhocodesummerimmersionprogram.txt,1
Girls Who Code,Cracking the Gender Code,https://www.youtube.com/watch?v=jFms7zHxDlM,10/24/16,1:42,8149,68,3,crackingthegendercode.txt,1
Girls Who Code,Girls Who Code's #MarchForSisterhood on Day of the Girl 2019,https://www.youtube.com/watch?v=UQanaiSxQqw,10/11/19,1:01,7631,66,17,girlswhocodesmarchforsisterhoodondayofthegirl2019.txt,1
Girls Who Code,Hidden Figures + Girls Who Code PSA with Octavia Spencer,https://www.youtube.com/watch?v=xSMB7kBynZA,1/9/17,0:49,6348,58,1,hiddenfiguresgirlswhocodepsawithoctaviaspencer.txt,1
Girls Will Code,Introduction to Scratch by Girls Will Code | #CodeSaBahay,https://www.youtube.com/watch?v=qCSbS3MdpFU,4/9/20,25:42:00,253,9,0,introductiontoscratchbygirlswillcodecodesabahay.txt,3
Girls Will Code,Episode 1: Introduction to DCoder | Mobile Coding,https://www.youtube.com/watch?v=39_9oYkgM3o,4/10/21,4:15,97,6,0,episode1introductiontodcodermobilecoding.txt,3
Girls Will Code,Simple Dino Game by Girls Will Code | #CodeSaBahay,https://www.youtube.com/watch?v=8x96M7DWBeI,8/31/20,8:11,65,6,1,simpledinogamebygirlswillcodecodesabahay.txt,3
Girls Will Code,Episode 10: CSS Shapes | Mobile Coding,https://www.youtube.com/watch?v=GjTrFckEKxE,4/10/21,4:21,107,3,0,episode10cssshapesmobilecoding.txt,3
Girls Will Code,Cat and Mouse Game Tutorial by Girls Will Code | #CodeSaBahay,https://www.youtube.com/watch?v=1ROwgqqT05Y,8/6/20,10:41,62,2,0,catandmousegametutorialbygirlswillcodecodesabahay.txt,3
Girls Will Code,Episode 5: HTML Document Format | Mobile Coding,https://www.youtube.com/watch?v=ecwbQI4e7m8,4/10/21,2:11,29,2,0,episode5htmldocumentformatmobilecoding.txt,3
Girls Will Code,Episode 1: Print Statement | Intro to Python,https://www.youtube.com/watch?v=GTjrqb2U3H8,12/30/20,3:32,93,1,0,episode1printstatementintrotopython.txt,3
Girls Will Code,Maze Game Tutorial by GWC | #CodeSaBahay,https://www.youtube.com/watch?v=K63m4NTf4ic,5/12/20,15:04,63,1,0,mazegametutorialbygwccodesabahay.txt,3
Girls Will Code,Episode 3: Arithmetic Operations and Concatenation | Intro to Python,https://www.youtube.com/watch?v=RxNm_MkH9iU,2/17/21,12:43,46,1,0,episode3arithmeticoperationsandconcatenationintrotopython.txt,3
Girls Will Code,Episode 2: Print Statement | Intro to Python,https://www.youtube.com/watch?v=UZ0R6lFHAlI,12/30/20,8:37,39,1,0,episode2printstatementintrotopython.txt,3
Girls Will Code,Spiral Tutorial by Girls Will Code | #CodeSaBahay,https://www.youtube.com/watch?v=s96go123v9Y,8/31/20,5:01,34,1,0,spiraltutorialbygirlswillcodecodesabahay.txt,3
Girls Will Code,Simple Shooting Game Tutorial by Girls Will Code | #CodeSaBahay,https://www.youtube.com/watch?v=fJkXDEwAkJI,8/8/20,12:01,28,1,0,simpleshootinggametutorialbygirlswillcodecodesabahay.txt,3
Girls Will Code,Episode 4: Introduction to HTML and CSS | Mobile Coding,https://www.youtube.com/watch?v=FSlwjFhLc0w,4/10/21,4:59,25,1,1,episode4introductiontohtmlandcssmobilecoding.txt,3
Girls Will Code,Mouse Trail Tutorial by Girls Will Code | #CodeSaBahay,https://www.youtube.com/watch?v=KansGcnAPDg,8/22/20,5:01,161,0,3,mousetrailtutorialbygirlswillcodecodesabahay.txt,3
Girls Will Code,Dodge the Ball Game by Girls Will Code | #CodeSaBahay,https://www.youtube.com/watch?v=10EljFGl4b0,8/31/20,10:01,37,0,1,dodgetheballgamebygirlswillcodecodesabahay.txt,3
Girls Will Code,Episode 7: HTML Attributes | Mobile Coding,https://www.youtube.com/watch?v=OF4oGBergPQ,4/10/21,1:19,34,0,0,episode7htmlattributesmobilecoding.txt,3
Girls Will Code,Episode 2: Intro to Coding | Mobile Coding,https://www.youtube.com/watch?v=5x5B3q1X03c,4/10/21,4:40,33,0,0,episode2introtocodingmobilecoding.txt,3
Girls Will Code,Episode 9: CSS Properties | Mobile Coding,https://www.youtube.com/watch?v=w5BcMGBFcQU,4/10/21,3:21,30,0,1,episode9csspropertiesmobilecoding.txt,3
Girls Will Code,Pong Game by Girls Will Code | #CodeSaBahay,https://www.youtube.com/watch?v=aoOi6CEs4Xc,8/31/20,9:16,30,0,0,ponggamebygirlswillcodecodesabahay.txt,3
Girls Will Code,Episode 8: CSS Referencing | Mobile Coding,https://www.youtube.com/watch?v=xT0zmwhPfz4,4/10/21,3:26,28,0,0,episode8cssreferencingmobilecoding.txt,3
GirlsCodeIt,Java Session 1: Intro to Java,https://www.youtube.com/watch?v=ND3gtoy0eeQ,3/10/21,22:31,316,12,0,javasession1introtojava.txt,3
GirlsCodeIt,Web Dev Session 1: Intro to Web Development,https://www.youtube.com/watch?v=qCO9kAoHNtA,12/9/20,22:36,253,10,0,webdevsession1introtowebdevelopment.txt,3
GirlsCodeIt,STEM Session 1 - How to Create a Tech Club,https://www.youtube.com/watch?v=-aOxoxc0idA,9/28/20,32:23:00,306,8,0,stemsession1howtocreateatechclub.txt,3
GirlsCodeIt,STEM Session 2 - Intro to GitHub,https://www.youtube.com/watch?v=p-_agC-mTBA,9/25/20,9:55,106,8,0,stemsession2introtogithub.txt,3
GirlsCodeIt,STEM Session 9 - History of Women in STEM,https://www.youtube.com/watch?v=IRiOgHUtNMQ,1/8/21,26:36:00,115,6,0,stemsession9historyofwomeninstem.txt,3
GirlsCodeIt,Python Class 1: Intro to Python,https://www.youtube.com/watch?v=24Unxgi42fo,9/19/20,28:52:00,275,5,0,pythonclass1introtopython.txt,3
GirlsCodeIt,Web Dev Session 3: How to Learn HTML Part 2,https://www.youtube.com/watch?v=p6PxF6pYNjU,12/23/20,27:36:00,77,5,1,webdevsession3howtolearnhtmlpart2.txt,3
GirlsCodeIt,Java Session 2: Primitive Types,https://www.youtube.com/watch?v=7FniZxh69K8,3/16/21,25:47:00,120,4,0,javasession2primitivetypes.txt,3
GirlsCodeIt,Web Dev Session 2: HTML Part 1,https://www.youtube.com/watch?v=NApNpY6CA38,12/14/20,29:15:00,106,4,1,webdevsession2htmlpart1.txt,3
GirlsCodeIt,STEM Session 5 - Python Libraries with a vPython Demo,https://www.youtube.com/watch?v=_e6oi6n_zvQ,11/7/20,27:04:00,154,3,3,stemsession5pythonlibrarieswithavpythondemo.txt,3
GirlsCodeIt,Java Session 3: Using Objects,https://www.youtube.com/watch?v=b6mw6d-tHpg,3/21/21,45:12:00,142,3,0,javasession3usingobjects.txt,3
GirlsCodeIt,STEM Session 7 - How to Start Your CS Career in High School,https://www.youtube.com/watch?v=AF6iKKCk2Ug,12/12/20,19:33,99,3,0,stemsession7howtostartyourcscareerinhighschool.txt,3
GirlsCodeIt,Web Dev Session 9: Javascript Part 4,https://www.youtube.com/watch?v=ydy_cqIIBok,2/11/21,25:56:00,62,3,0,webdevsession9javascriptpart4.txt,3
GirlsCodeIt,Java Session 4: Boolean Expressions and If-Statements,https://www.youtube.com/watch?v=eE4DN9vcL3Q,3/29/21,51:25:00,203,2,1,javasession4booleanexpressionsandifstatements.txt,3
GirlsCodeIt,"How to get a Microsoft Internship- Tips, Advice, Experience with Microsoft Intern",https://www.youtube.com/watch?v=s07HwaeWh5w,9/19/20,50:12:00,102,2,0,howtogetamicrosoftinternshiptipsadviceexperiencewithmicrosoftintern.txt,3
GirlsCodeIt,GirlsCodeIt Java Session Lesson 1: Variables,https://www.youtube.com/watch?v=WMkk2Xsfu-k,9/19/20,55:56:00,68,2,0,girlscodeitjavasessionlesson1variables.txt,3
GirlsCodeIt,Python Class 2: Data Types,https://www.youtube.com/watch?v=DX_oW-kdMSY,9/19/20,36:56:00,99,1,0,pythonclass2datatypes.txt,3
GirlsCodeIt,STEM Session 3 - Intro to Data Analysis,https://www.youtube.com/watch?v=uSYxKO7wIsQ,10/9/20,25:52:00,69,1,0,stemsession3introtodataanalysis.txt,3
GirlsCodeIt,"STEM Session 4: Data Analysis Part 2, Demo Project",https://www.youtube.com/watch?v=ZN1kizSfZyE,10/24/20,35:07:00,69,0,0,stemsession4dataanalysispart2demoproject.txt,3
GirlsCodeIt,Python Session 9: File Input/Output,https://www.youtube.com/watch?v=VM8J_EVnCAw,11/13/20,53:06:00,62,0,0,pythonsession9fileinputoutput.txt,3
griffpatch,Crazy Simple Raycasting E1 - 🎮 How to make awesome 3d games in Scratch,https://www.youtube.com/watch?v=M1c5TcdITVs,1/12/22,18:33,2437878,43304,3541,crazysimpleraycastinge1howtomakeawesome3dgamesinscratch.txt,2
griffpatch,Crazy Simple Raycasting E2 - 🎮 How to make awesome 3d games in Scratch,https://www.youtube.com/watch?v=Vihr-PVjWF4,1/19/22,35:34:00,1670381,35284,5119,crazysimpleraycastinge2howtomakeawesome3dgamesinscratch.txt,2
griffpatch,CRAZY COOL JOYSTICKS 🎮 - How to make your Scratch Games Mobile Friendly,https://www.youtube.com/watch?v=9TK8x2nSMPI,3/4/22,33:59:00,2032256,30858,2607,crazycooljoystickshowtomakeyourscratchgamesmobilefriendly.txt,2
griffpatch,"Geometry Dash – ""How to make a Scratch Game""",https://www.youtube.com/watch?v=FYZ1bfB1nho,8/19/23,22:49,2185531,27221,2788,geometrydashhowtomakeascratchgame.txt,2
griffpatch,How to make Physics in Scratch | Full Tutorial,https://www.youtube.com/watch?v=Ge1DbXkyMKo,4/12/21,21:21,1262935,24923,2607,howtomakephysicsinscratchfulltutorial.txt,2
griffpatch,Griffpatch vs Scratch JR: Flappy Bird Challenge!,https://www.youtube.com/watch?v=GJd32WCt7Qg,1/13/23,19:42,1500870,21636,0,griffpatchvsscratchjrflappybirdchallenge.txt,2
griffpatch,Simple Maze Generation | Scratch Tutorial,https://www.youtube.com/watch?v=22Dpi5e9uz8,5/10/21,25:29:00,1153548,20832,2196,simplemazegenerationscratchtutorial.txt,2
griffpatch,Simple Background Scrolling Tutorial,https://www.youtube.com/watch?v=5hbqZOL5rYw,5/31/21,18:09,1104055,19211,1416,simplebackgroundscrollingtutorial.txt,2
griffpatch,RPG Tutorial | Craft your dream Scratch Game | 1. The Player ⛹️,https://www.youtube.com/watch?v=5lof-Nu1VVE,9/2/22,27:35:00,1059743,18168,2165,rpgtutorialcraftyourdreamscratchgame1theplayer.txt,2
griffpatch,WANT AMAZING PEN EFFECTS? Surprising ways to easily up your game | Scratch Tutorial,https://www.youtube.com/watch?v=KWZldY-Xtpw,11/14/21,16:13,1289106,17943,2643,wantamazingpeneffectssurprisingwaystoeasilyupyourgamescratchtutorial.txt,2
griffpatch,Code a Platformer Game | 2. Next Level,https://www.youtube.com/watch?v=HdFxavSE9H8,9/6/21,31:10:00,1163609,17534,3082,codeaplatformergame2nextlevel.txt,2
griffpatch,Awesome Number Counters 💯 | Exciting Scratch Game & How to Tutorials,https://www.youtube.com/watch?v=atMwy3UKc14,12/18/21,22:56,967639,16488,2129,awesomenumbercountersexcitingscratchgamehowtotutorials.txt,2
griffpatch,Tile Scrolling Platformer (Mario) | 1. Setup,https://www.youtube.com/watch?v=Fl-LX94Z4Cc,2/15/21,19:16,1099449,14841,2720,tilescrollingplatformermario1setup.txt,2
griffpatch,Code a Fun Space Shooter Game 🚀 | 1. Move & Shoot | Scratch Tutorial,https://www.youtube.com/watch?v=sqsNb0s7Oq4,6/28/21,16:33,1132360,14796,2291,codeafunspaceshootergame1moveshootscratchtutorial.txt,2
griffpatch,AMAZING HEALTH BARS in Scratch - Easy Scratch Tutorial,https://www.youtube.com/watch?v=rTKDzz_d6X4,3/27/22,27:18:00,965974,14562,1416,amazinghealthbarsinscratcheasyscratchtutorial.txt,2
griffpatch,Simple Car Steering Simulation | Scratch Tutorial,https://www.youtube.com/watch?v=IxmOs-Mjmy0,5/24/21,25:02:00,955977,14488,1548,simplecarsteeringsimulationscratchtutorial.txt,2
griffpatch,Sprites in a 3D World | E3. Crazy Fun Raycasting,https://www.youtube.com/watch?v=eBFOjriHMc8,1/31/22,25:53:00,744556,14157,2443,spritesina3dworlde3crazyfunraycasting.txt,2
griffpatch,"Code a TEXT ENGINE | Awesome ""How to"" Scratch Tutorial",https://www.youtube.com/watch?v=BAy0SUnB1J0,7/25/22,39:45:00,672562,12477,1787,codeatextengineawesomehowtoscratchtutorial.txt,2
griffpatch,Simple Pathfinding Tutorial,https://www.youtube.com/watch?v=0faPPgOT--E,4/26/21,23:36,662080,12174,1563,simplepathfindingtutorial.txt,2
griffpatch,Code a Platformer Game | 3. Hitboxes & Animation,https://www.youtube.com/watch?v=Y6jnwkwLhto,9/13/21,30:08:00,719012,10238,1830,codeaplatformergame3hitboxesanimation.txt,2
Hackingtons Code School,Scratch programming: How to make Agar.io,https://www.youtube.com/watch?v=1PUz1QKCtPM,9/24/15,11:17,451868,3464,0,scratchprogramminghowtomakeagario.txt,3
Hackingtons Code School,Scratch programming: How to make Space Invaders,https://www.youtube.com/watch?v=4N033rFSELE,5/1/19,28:43:00,132827,1689,143,scratchprogramminghowtomakespaceinvaders.txt,3
Hackingtons Code School,Scratch programming: How to make a scrolling background,https://www.youtube.com/watch?v=IWhuoL4_8Lo,6/6/19,11:10,81287,1025,0,scratchprogramminghowtomakeascrollingbackground.txt,3
Hackingtons Code School,What is Unity? - Unity 3D beginner tutorial,https://www.youtube.com/watch?v=4m5VgFCpmW4,10/5/18,2:50,76625,931,32,whatisunityunity3dbeginnertutorial.txt,3
Hackingtons Code School,Where is the share button? |  How to share a Scratch video game,https://www.youtube.com/watch?v=irlBTC72MTQ,7/6/20,1:13,101262,699,101,whereisthesharebuttonhowtoshareascratchvideogame.txt,3
Hackingtons Code School,How to make a finish line in Unity 2D/3D 2021,https://www.youtube.com/watch?v=Q90cUrm4LYo,4/19/21,6:53,25359,559,49,howtomakeafinishlineinunity2d3d2021.txt,3
Hackingtons Code School,How to create a high score variable in Scratch 3.0,https://www.youtube.com/watch?v=oBhKW3w02NY,7/30/20,3:16,41156,403,53,howtocreateahighscorevariableinscratch30.txt,3
Hackingtons Code School,Ages 5-7:  How to make a game with Scratch Jr.,https://www.youtube.com/watch?v=nvyBV-pLLSw,8/29/20,14:08,35022,319,41,ages57howtomakeagamewithscratchjr.txt,3
Hackingtons Code School,Scratch programming: How to make a card game,https://www.youtube.com/watch?v=ZXrhU3bkvpM,6/4/19,19:13,25711,303,21,scratchprogramminghowtomakeacardgame.txt,3
Hackingtons Code School,This one trick will make you better at Scratch,https://www.youtube.com/watch?v=siDt1PSS-Sc,10/8/20,2:27,15261,291,54,thisonetrickwillmakeyoubetteratscratch.txt,3
Hackingtons Code School,How to add images in Pygame || Pygame Basics Part 2,https://www.youtube.com/watch?v=Lw8ndzcWFFw,6/24/20,4:00,19965,263,21,howtoaddimagesinpygamepygamebasicspart2.txt,3
Hackingtons Code School,Help my Unity WebGL game doesn't load || stuck at 90%,https://www.youtube.com/watch?v=DpWjB2GYFqQ,5/13/21,1:07,22314,251,66,helpmyunitywebglgamedoesntloadstuckat90.txt,3
Hackingtons Code School,How to add sound to your Scratch Game in Scratch 3.0,https://www.youtube.com/watch?v=5NEsvasFUPY,5/28/20,2:10,46743,246,17,howtoaddsoundtoyourscratchgameinscratch30.txt,3
Hackingtons Code School,Scratch programming: How to build a Zelda style adventure game,https://www.youtube.com/watch?v=8GuNP_dJllA,5/1/19,26:59:00,18150,172,0,scratchprogramminghowtobuildazeldastyleadventuregame.txt,3
Hackingtons Code School,How to animate a game object in Unity || Unity 3D Tutorial,https://www.youtube.com/watch?v=1YpdB4eArok,6/19/20,4:25,18504,160,8,howtoanimateagameobjectinunityunity3dtutorial.txt,3
Hackingtons Code School,Scratch programming: How to create a high score variable,https://www.youtube.com/watch?v=PoMHfM_7iug,11/8/15,1:34,18742,153,0,scratchprogramminghowtocreateahighscorevariable.txt,3
Hackingtons Code School,Scratch programming: How to build a flappy bird style game,https://www.youtube.com/watch?v=Y4ynhKndAew,3/26/19,8:39,14918,130,0,scratchprogramminghowtobuildaflappybirdstylegame.txt,3
Hackingtons Code School,How to remove the background of a sprite in Unity,https://www.youtube.com/watch?v=v1AVwo5UDF0,4/23/21,2:55,17912,129,14,howtoremovethebackgroundofaspriteinunity.txt,3
Hackingtons Code School,Scratch tutorial on how to add movement to your game,https://www.youtube.com/watch?v=9v3d2mrbLL8,5/27/20,4:38,13235,99,10,scratchtutorialonhowtoaddmovementtoyourgame.txt,3
Hackingtons Code School,How to add a sound to a button when you click on it in Unity | Unity Tutorial,https://www.youtube.com/watch?v=S3UgE-d2yCI,4/12/22,4:16,13575,89,8,howtoaddasoundtoabuttonwhenyouclickonitinunityunitytutorial.txt,3
Jenny's Lectures CS IT,C_01 Introduction to C Language | C Programming Tutorials,https://www.youtube.com/watch?v=EjavYOFoJJ0,12/14/20,12:07,2780444,48341,1311,c01introductiontoclanguagecprogrammingtutorials.txt,2
Jenny's Lectures CS IT,6.2 BFS and DFS Graph Traversals| Breadth First Search and Depth First Search | Data structures,https://www.youtube.com/watch?v=vf-cxgUXcMk,1/25/19,20:27,2271791,38714,1564,62bfsanddfsgraphtraversalsbreadthfirstsearchanddepthfirstsearchdatastructures.txt,2
Jenny's Lectures CS IT,"1.1 Arrays in Data Structure | Declaration, Initialization, Memory representation",https://www.youtube.com/watch?v=AT14lCXuMKI,7/23/19,22:38,3245758,33871,1134,11arraysindatastructuredeclarationinitializationmemoryrepresentation.txt,2
Jenny's Lectures CS IT,BEST Way To Learn Programming Language (quickly and easily!) | Placement Series,https://www.youtube.com/watch?v=_bQ5_RvKoVU,12/10/20,11:56,1015495,33338,1043,bestwaytolearnprogramminglanguagequicklyandeasilyplacementseries.txt,2
Jenny's Lectures CS IT,7.7 Merge Sort in Data Structure | Sorting Algorithms| DSA Full Course,https://www.youtube.com/watch?v=jlHkDBEumP0,6/16/19,35:28:00,1967808,29995,1656,77mergesortindatastructuresortingalgorithmsdsafullcourse.txt,2
Jenny's Lectures CS IT,7.3 Bubble Sort Algorithm| Data Structures Tutorials,https://www.youtube.com/watch?v=o4bAoo_gFBU,6/8/19,35:36:00,1481189,28548,1183,73bubblesortalgorithmdatastructurestutorials.txt,2
Jenny's Lectures CS IT,2.4 Linked List Implementation in C/C++ | Creation and Display | DSA Tutorials,https://www.youtube.com/watch?v=6wXZ_m3SbEs,8/13/19,29:01:00,1705597,27632,1351,24linkedlistimplementationincccreationanddisplaydsatutorials.txt,2
Jenny's Lectures CS IT,6.1 Graph Representation in Data Structure(Graph Theory)|Adjacency Matrix and Adjacency List,https://www.youtube.com/watch?v=5hPfm_uqXmw,2/19/19,12:12,1473878,25184,733,61graphrepresentationindatastructuregraphtheoryadjacencymatrixandadjacencylist.txt,2
Jenny's Lectures CS IT,6.13 Dijkstra Algorithm | Single Source Shortest Path| Greedy Method,https://www.youtube.com/watch?v=smHnz2RHJBY,2/12/19,34:36:00,1489832,22068,707,613dijkstraalgorithmsinglesourceshortestpathgreedymethod.txt,2
Jenny's Lectures CS IT,Introduction to Python Programming | Python for Beginners #lec1,https://www.youtube.com/watch?v=DInMru2Eq6E,8/26/22,11:14,1089546,20723,695,introductiontopythonprogrammingpythonforbeginnerslec1.txt,2
Jenny's Lectures CS IT,2.1 Introduction to Linked List | Need of Linked List | DSA Tutorials,https://www.youtube.com/watch?v=dmb1i4oN5oE,8/7/19,22:11,1236604,20470,632,21introductiontolinkedlistneedoflinkedlistdsatutorials.txt,2
Jenny's Lectures CS IT,C_05 Structure of a C Program | Programming in C,https://www.youtube.com/watch?v=HucJhUkDJuk,12/18/20,21:14,996402,20195,509,c05structureofacprogramprogramminginc.txt,2
Jenny's Lectures CS IT,6.5 Prim's Algorithm for Minimum Spanning Tree | Data Structures Tutorials,https://www.youtube.com/watch?v=ZtZaR7EcI5Y,1/25/19,10:22,1190594,20187,557,65primsalgorithmforminimumspanningtreedatastructurestutorials.txt,2
Jenny's Lectures CS IT,7.2 What is Binary Search | Binary Search Algorithm with example | Data Structures Tutorials,https://www.youtube.com/watch?v=V_T5NuccwRA,6/28/19,23:30,1040713,19419,655,72whatisbinarysearchbinarysearchalgorithmwithexampledatastructurestutorials.txt,2
Jenny's Lectures CS IT,5.14 AVL Tree Insertion | with Solved Example | Data Structures & Algorithm Tutorials,https://www.youtube.com/watch?v=_8qqlVH5NC0,2/2/19,26:25:00,1017574,18728,773,514avltreeinsertionwithsolvedexampledatastructuresalgorithmtutorials.txt,2
Jenny's Lectures CS IT,Lec 1: How to Install and Set Visual Studio Code and MinGW Compiler for C and C++ | C++ Tutorials,https://www.youtube.com/watch?v=KYxLEDF6kjs,5/2/22,27:47:00,1130432,18517,1171,lec1howtoinstallandsetvisualstudiocodeandmingwcompilerforcandcctutorials.txt,2
Jenny's Lectures CS IT,3.1 Stack in Data Structure | Introduction to Stack | Data Structures Tutorials,https://www.youtube.com/watch?v=bxRVz8zklWM,9/7/19,17:40,980607,18506,647,31stackindatastructureintroductiontostackdatastructurestutorials.txt,2
Jenny's Lectures CS IT,0/1 knapsack problem-Dynamic Programming | Data structures and algorithms,https://www.youtube.com/watch?v=PfkBS9qIMRE,3/6/19,27:31:00,1216596,17999,715,01knapsackproblemdynamicprogrammingdatastructuresandalgorithms.txt,2
Jenny's Lectures CS IT,"1.2 Array Operations - Traversal, Insertion | Explanation with C Program | DSA Course",https://www.youtube.com/watch?v=Bnjbun-hiBk,7/24/19,28:51:00,1164377,17426,614,12arrayoperationstraversalinsertionexplanationwithcprogramdsacourse.txt,2
Jenny's Lectures CS IT,5.2 Binary Tree in Data Structure| Types of Binary Tree| Data Structures Tutorials,https://www.youtube.com/watch?v=vvey2QCs98o,10/5/19,24:11:00,1031567,15663,547,52binarytreeindatastructuretypesofbinarytreedatastructurestutorials.txt,2
Khan Academy Computing,What is Programming? | Intro to JS: Drawing & Animation | Computer programming | Khan Academy,https://www.youtube.com/watch?v=FCMxA3m_Imc,6/16/15,2:01,3504773,5294,100,whatisprogrammingintrotojsdrawinganimationcomputerprogrammingkhanacademy.txt,1
